              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            5.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7863e-04	  6.2146e-04	
              6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7602e-04	  6.2406e-04	
            6.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7317e-04	  6.2692e-04	
            6.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7011e-04	  6.2998e-04	
            6.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6688e-04	  6.3321e-04	
            6.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6352e-04	  6.3657e-04	
            6.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6008e-04	  6.4001e-04	
            6.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5658e-04	  6.4351e-04	
            6.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5305e-04	  6.4703e-04	
            6.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4954e-04	  6.5055e-04	
            6.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4606e-04	  6.5403e-04	
              7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4264e-04	  6.5745e-04	
            7.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3930e-04	  6.6078e-04	
            7.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3607e-04	  6.6402e-04	
            7.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3294e-04	  6.6715e-04	
            7.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2995e-04	  6.7014e-04	
            7.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2710e-04	  6.7299e-04	
            7.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2441e-04	  6.7568e-04	
            7.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2189e-04	  6.7820e-04	
            7.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1956e-04	  6.8053e-04	
            7.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1745e-04	  6.8264e-04	
              8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1558e-04	  6.8451e-04	
            8.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1400e-04	  6.8608e-04	
            8.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1279e-04	  6.8730e-04	
            8.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1203e-04	  6.8805e-04	
            8.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1187e-04	  6.8822e-04	
            8.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1251e-04	  6.8758e-04	
            8.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1424e-04	  6.8585e-04	
            8.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1751e-04	  6.8257e-04	
            8.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2303e-04	  6.7706e-04	
            8.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3187e-04	  6.6822e-04	
              9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4588e-04	  6.5421e-04	
            9.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5401e-04	  6.4608e-04	
            9.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5183e-04	  6.4825e-04	
            9.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4351e-04	  6.5657e-04	
            9.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3198e-04	  6.6811e-04	
            9.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1987e-04	  6.8022e-04	
            9.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0535e-04	  6.9474e-04	
            9.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.8994e-04	  7.1015e-04	
            9.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.7597e-04	  7.2412e-04	
            9.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.6677e-04	  7.3332e-04	
             10	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.6702e-04	  7.3307e-04	
              0	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0521e-05	  9.6958e-04	
            0.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  4.2065e-05	  9.5804e-04	
            0.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  5.2827e-05	  9.4727e-04	
            0.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  6.3088e-05	  9.3701e-04	
            0.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  7.3079e-05	  9.2702e-04	
            0.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  8.2989e-05	  9.1711e-04	
            0.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  9.2963e-05	  9.0714e-04	
            0.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.0311e-04	  8.9699e-04	
            0.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.1349e-04	  8.8661e-04	
            0.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.2413e-04	  8.7597e-04	
              1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.3504e-04	  8.6505e-04	
            1.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.4619e-04	  8.5390e-04	
            1.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.5753e-04	  8.4257e-04	
            1.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.6898e-04	  8.3112e-04	
            1.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.8046e-04	  8.1963e-04	
            1.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  1.9188e-04	  8.0821e-04	
            1.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.0314e-04	  7.9696e-04	
            1.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.1414e-04	  7.8596e-04	
            1.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.2478e-04	  7.7531e-04	
            1.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.3498e-04	  7.6511e-04	
              2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.4466e-04	  7.5543e-04	
            2.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.5376e-04	  7.4634e-04	
            2.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.6221e-04	  7.3788e-04	
            2.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.6999e-04	  7.3010e-04	
            2.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.7708e-04	  7.2301e-04	
            2.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.8346e-04	  7.1663e-04	
            2.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.8914e-04	  7.1095e-04	
            2.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.9415e-04	  7.0594e-04	
            2.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  2.9852e-04	  7.0157e-04	
            2.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0229e-04	  6.9780e-04	
              3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0552e-04	  6.9457e-04	
            3.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.0826e-04	  6.9183e-04	
            3.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1059e-04	  6.8950e-04	
            3.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1257e-04	  6.8752e-04	
            3.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1427e-04	  6.8582e-04	
            3.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1575e-04	  6.8434e-04	
            3.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1709e-04	  6.8300e-04	
            3.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1834e-04	  6.8175e-04	
            3.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.1956e-04	  6.8053e-04	
            3.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.2080e-04	  6.7929e-04	
              4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.2210e-04	  6.7799e-04	
            4.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.2350e-04	  6.7659e-04	
            4.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.2502e-04	  6.7507e-04	
            4.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.2668e-04	  6.7341e-04	
            4.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.2849e-04	  6.7159e-04	
            4.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.3046e-04	  6.6963e-04	
            4.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.3257e-04	  6.6751e-04	
            4.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.3483e-04	  6.6526e-04	
            4.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.3720e-04	  6.6289e-04	
            4.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.3967e-04	  6.6042e-04	
              5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4222e-04	  6.5787e-04	
            5.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4480e-04	  6.5528e-04	
            5.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4740e-04	  6.5269e-04	
            5.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4998e-04	  6.5011e-04	
            5.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5250e-04	  6.4759e-04	
            5.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5493e-04	  6.4516e-04	
            5.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5724e-04	  6.4285e-04	
            5.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5940e-04	  6.4069e-04	
            5.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6138e-04	  6.3871e-04	
            5.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6315e-04	  6.3694e-04	
              6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6470e-04	  6.3539e-04	
            6.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6600e-04	  6.3409e-04	
            6.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6704e-04	  6.3305e-04	
            6.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6781e-04	  6.3228e-04	
            6.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6830e-04	  6.3178e-04	
            6.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6851e-04	  6.3157e-04	
            6.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6844e-04	  6.3164e-04	
            6.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6810e-04	  6.3199e-04	
            6.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6749e-04	  6.3260e-04	
            6.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6662e-04	  6.3347e-04	
              7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6550e-04	  6.3458e-04	
            7.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6416e-04	  6.3593e-04	
            7.2	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6261e-04	  6.3748e-04	
            7.3	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.6086e-04	  6.3922e-04	
            7.4	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5895e-04	  6.4114e-04	
            7.5	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5689e-04	  6.4319e-04	
            7.6	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5472e-04	  6.4537e-04	
            7.7	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5245e-04	  6.4764e-04	
            7.8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.5012e-04	  6.4997e-04	
            7.9	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4776e-04	  6.5232e-04	
              8	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4542e-04	  6.5466e-04	
            8.1	              0	              0	              2	 1	  0.0000e+00	  2.0014e+00	  1.0001e-03	  3.4315e-04	  6.5694e-04	
