x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.294788	0.0826561	-99999	2.41961e-005	0.231186	2.89824e-013	0.503394	1.3449e-005	4.29998e-012	6.72019e-014	2.171	1.2904e-012	3.57403e-006	1.10015e-012	3.04173	0.295026	1.06911e-009	0.352487	2.41961e-005	-27.3311	1.07232e-005	9.11034	1.3449e-005	1	5.72933	100	0	0	0.25	0.25	6235	8.70816e-005	8.33954	-0.207905	-9.88457e-005	2.60463e-005	1.16086e-005	8.7554	1.44096e-005	
0.315168	0.0723756	-99999	6.68493e-006	0.231188	1.87482e-013	0.503426	3.77612e-006	4.29994e-012	4.34722e-014	2.17112	8.34869e-013	9.67564e-007	2.97829e-013	3.0419	0.295022	6.916e-010	0.352489	6.68493e-006	-27.3326	2.90338e-006	9.11083	3.77612e-006	1	5.72933	100	0	0	0.25	0.25	6236	2.26528e-005	8.34004	-0.207905	-9.88484e-005	6.77522e-006	2.98264e-006	8.75594	3.78559e-006	
0.338467	0.0524662	-99999	0	0.231189	3.57877e-016	0.503441	0	4.29992e-012	8.29825e-017	2.17118	1.59376e-015	6.73008e-015	2.0716e-021	3.04198	0.29502	1.32017e-012	0.35249	0	-27.3333	1.3424e-012	9.11107	0	1	5.72933	100	0	0	0.25	0.25	6237	-5.92279e-006	8.34027	-0.207904	-9.88459e-005	-1.77184e-006	-5.58054e-007	8.75618	-1.21388e-006	
0.367595	0.0297386	-99999	3.53582e-007	0.231189	6.9311e-014	0.503438	2.05707e-007	4.29993e-012	1.60714e-014	2.17116	3.08664e-013	4.88901e-008	1.5049e-014	3.04196	0.29502	2.55681e-010	0.35249	3.53582e-007	-27.3332	1.46926e-007	9.11102	2.05707e-007	1	5.72933	100	0	0	0.25	0.25	6238	1.34307e-006	8.34021	-0.207906	-9.8836e-005	4.01679e-007	1.6705e-007	8.75613	2.33382e-007	
0.389242	0.0583784	-99999	0	0.231189	4.2498e-016	0.503438	0	4.29993e-012	9.8542e-017	2.17117	1.89258e-015	1.12699e-014	3.46902e-021	3.04197	0.29502	1.56771e-012	0.35249	0	-27.3332	1.60393e-012	9.11104	0	1	5.72933	100	0	0	0.25	0.25	6239	-7.9445e-007	8.34023	-0.207905	-9.88429e-005	-2.37662e-007	-7.68738e-008	8.75614	-1.61079e-007	
0.402014	0.0813668	-99999	2.7313e-007	0.231189	5.97295e-014	0.503438	1.78023e-007	4.29993e-012	1.38498e-014	2.17116	2.65995e-013	3.12884e-008	9.63094e-015	3.04196	0.29502	2.20336e-010	0.35249	2.7313e-007	-27.3332	9.40858e-008	9.11102	1.78023e-007	1	5.72933	100	0	0	0.25	0.25	6240	1.08597e-006	8.34021	-0.207906	-9.88399e-005	3.24715e-007	1.12297e-007	8.75613	2.11166e-007	
0.425947	0.0922675	-99999	7.16952e-008	0.231189	3.80879e-014	0.503438	4.6556e-008	4.29993e-012	8.8316e-015	2.17117	1.69618e-013	8.11289e-009	2.49724e-015	3.04197	0.29502	1.40502e-010	0.35249	7.16952e-008	-27.3332	2.44794e-008	9.11103	4.6556e-008	1	5.72933	100	0	0	0.25	0.25	6241	2.98059e-007	8.34022	-0.207906	-9.88357e-005	8.90474e-008	3.04075e-008	8.75613	5.78136e-008	
0.409668	0.116355	-99999	0	0.231189	4.01324e-015	0.503438	0	4.29993e-012	9.30569e-016	2.17117	1.78723e-014	9.4908e-012	2.92138e-018	3.04197	0.29502	1.48044e-011	0.35249	0	-27.3332	4.32997e-011	9.11103	0	1	5.72933	100	0	0	0.25	0.25	6242	-6.98376e-007	8.34023	-0.207905	-9.88423e-005	-2.0911e-007	-3.69389e-008	8.75614	-1.72655e-007	
0.451062	0.106912	-99999	1.61906e-008	0.231189	2.33303e-014	0.503438	1.00028e-008	4.29993e-012	5.4097e-015	2.17117	1.03897e-013	1.86456e-009	5.73934e-016	3.04197	0.29502	8.6063e-011	0.35249	1.61906e-008	-27.3332	5.67987e-009	9.11103	1.00028e-008	1	5.72933	100	0	0	0.25	0.25	6243	7.06809e-008	8.34022	-0.207906	-9.88312e-005	2.10762e-008	7.29638e-009	8.75613	1.31666e-008	
0.455025	0.13168	-99999	0	0.231189	5.58777e-016	0.503438	0	4.29993e-012	1.29566e-016	2.17117	2.48842e-015	2.56172e-014	7.88529e-021	3.04197	0.29502	2.06127e-012	0.35249	0	-27.3332	2.1413e-012	9.11103	0	1	5.72933	100	0	0	0.25	0.25	6244	-3.79899e-008	8.34022	-0.207906	-9.88382e-005	-1.14529e-008	-1.0743e-009	8.75613	-1.07442e-008	
0.42901	0.148645	-99999	0	0.231189	3.50115e-016	0.503439	0	4.29993e-012	8.11827e-017	2.17117	1.55918e-015	6.30157e-015	1.9397e-021	3.04197	0.29502	1.29154e-012	0.35249	0	-27.3332	1.31243e-012	9.11104	0	1	5.72933	100	0	0	0.25	0.25	6245	-2.18045e-006	8.34024	-0.207905	-9.88463e-005	-6.52432e-007	-1.54104e-007	8.75615	-4.99311e-007	
0.405077	0.137744	-99999	0	0.231189	3.35167e-016	0.503442	0	4.29992e-012	7.77167e-017	2.17118	1.49264e-015	5.52846e-015	1.70173e-021	3.04199	0.29502	1.2364e-012	0.35249	0	-27.3334	1.25489e-012	9.1111	0	1	5.72933	100	0	0	0.25	0.25	6246	-8.95266e-006	8.34029	-0.207904	-9.88487e-005	-2.6782e-006	-7.27004e-007	8.75621	-1.95266e-006	
0.383163	0.152284	-99999	9.22061e-007	0.231189	1.40589e-013	0.503437	0	4.29993e-012	3.25991e-014	2.17116	6.26087e-013	4.08011e-007	1.25591e-013	3.04196	0.29502	5.18619e-010	0.35249	9.22061e-007	-27.3331	1.22455e-006	9.11101	0	1	5.72933	100	0	0	0.25	0.25	6247	7.80177e-006	8.34018	-0.207904	-9.88504e-005	2.33299e-006	1.90915e-006	8.75608	4.23282e-007	
0.395462	0.181265	-99999	5.28918e-006	0.231188	1.71486e-013	0.50343	3.05471e-006	4.29994e-012	3.97632e-014	2.17113	7.63653e-013	7.40446e-007	2.27919e-013	3.04192	0.295021	6.32594e-010	0.352489	5.28918e-006	-27.3328	2.22197e-006	9.1109	3.05471e-006	1	5.72933	100	0	0	0.25	0.25	6248	2.53475e-005	8.34004	-0.207906	-9.88493e-005	7.58132e-006	3.22288e-006	8.75594	4.3445e-006	
0.387648	0.211324	-99999	7.3347e-005	0.231181	4.26452e-013	0.503314	3.92353e-005	4.30007e-012	9.88801e-014	2.1707	1.89798e-012	1.13831e-005	3.50403e-012	3.04129	0.295038	1.57308e-009	0.352481	7.3347e-005	-27.3272	3.4151e-005	9.10908	3.92353e-005	1	5.72933	100	0	0	0.25	0.25	6249	0.000319044	8.33786	-0.207906	-9.88227e-005	9.54292e-005	4.37409e-005	8.75359	5.17318e-005	
0.351385	0.21643	-99999	0.00136257	0.231037	1.09819e-012	0.501017	0.000783517	4.30275e-012	2.54475e-013	2.16214	4.83305e-012	0.000193025	5.94677e-011	3.02865	0.295368	4.0479e-009	0.352316	0.00136257	-27.2165	0.000579079	9.07297	0.000783517	1	5.72918	100	0	0	0.25	0.25	6250	0.00511087	8.30051	-0.207906	-9.83534e-005	0.00152873	0.00064982	8.71359	0.000878903	
0.323134	0.214591	-99999	0.00544746	0.230573	1.7442e-012	0.493676	0.00317829	4.31142e-012	4.03358e-013	2.13476	7.40296e-012	0.000755904	2.33508e-010	2.98826	0.296435	6.41348e-009	0.351783	0.00544746	-26.8626	0.00226772	8.95749	0.00317829	1	5.72845	99.9998	0	0	0.25	0.25	6251	0.0197839	8.18501	-0.207906	-9.69055e-005	0.00591762	0.00246497	8.59007	0.0034509	
0.309577	0.240143	-99999	0.0171798	0.229205	2.59656e-012	0.472583	0.0101739	4.33714e-012	5.96908e-013	2.05574	9.90032e-012	0.00233115	7.25883e-010	2.87184	0.299608	9.47911e-009	0.350196	0.0171798	-25.8425	0.00699345	8.62454	0.0101739	1	5.72554	99.9993	0	0	0.25	0.25	6252	0.0609271	7.8597	-0.207906	-9.28399e-005	0.0182241	0.00742358	8.24255	0.0107866	
0.296447	0.214369	-99999	0.0137568	0.229609	2.40069e-012	0.478726	0.00811052	4.32952e-012	5.52854e-013	2.0788	9.44839e-012	0.00187954	5.83879e-010	2.9058	0.298667	8.78278e-009	0.350667	0.0137568	-26.1401	0.00563862	8.72168	0.00811052	1	5.72655	99.9995	0	0	0.25	0.25	6253	0.0490639	7.95353	-0.207906	-9.40126e-005	0.0146757	0.00601894	8.34273	0.00864796	
0.296067	0.260088	-99999	0.0315289	0.227468	3.25898e-012	0.446905	0.0188127	4.37026e-012	7.43512e-013	1.95888	1.08333e-011	0.00422809	1.33009e-009	2.72939	0.303707	1.17881e-008	0.348146	0.0315289	-24.594	0.0126843	8.21694	0.0188127	1	5.72134	99.9985	0	0	0.25	0.25	6254	0.110686	7.46585	-0.207906	-8.79213e-005	0.0331077	0.0133269	7.82203	0.0197457	
0.322754	0.26031	-99999	0.0140568	0.229574	2.4172e-012	0.478196	0.00830175	4.33017e-012	5.56572e-013	2.07681	9.48755e-012	0.0019153	5.9511e-010	2.90287	0.298747	8.84156e-009	0.350626	0.0140568	-26.1145	0.00574591	8.7133	0.00830175	1	5.72638	99.9995	0	0	0.25	0.25	6255	0.0500372	7.94596	-0.207906	-9.3915e-005	0.0149668	0.00612217	8.33467	0.00883429	
0.339237	0.286023	-99999	0.0107243	0.229965	2.20106e-012	0.4842	0.00629648	4.32282e-012	5.07668e-013	2.09932	8.90794e-012	0.00147424	4.57025e-010	2.93602	0.29784	8.06757e-009	0.35108	0.0107243	-26.4049	0.00442274	8.80812	0.00629648	1	5.72733	99.9996	0	0	0.25	0.25	6256	0.0384987	8.03748	-0.207906	-9.50549e-005	0.0115154	0.00475217	8.43237	0.00675738	
0.319201	0.309076	-99999	0.0263103	0.228109	3.04046e-012	0.456244	0.0156509	4.35797e-012	6.95613e-013	1.9942	1.06334e-011	0.00354477	1.11091e-009	2.78129	0.302185	1.10353e-008	0.348908	0.0263103	-25.049	0.0106343	8.36548	0.0156509	1	5.72299	99.9988	0	0	0.25	0.25	6257	0.0926957	7.60859	-0.207906	-8.9699e-005	0.0277265	0.0112139	7.97437	0.0164848	
0.349194	0.314844	-99999	0.0118469	0.229833	2.27663e-012	0.482176	0.00697737	4.32529e-012	5.24797e-013	2.09173	9.1195e-012	0.00162083	5.02852e-010	2.92485	0.298144	8.33878e-009	0.350928	0.0118469	-26.307	0.0048625	8.77617	0.00697737	1	5.72697	99.9996	0	0	0.25	0.25	6258	0.0423497	8.00691	-0.207906	-9.46741e-005	0.0126673	0.00520314	8.39976	0.00745618	
0.352288	0.337767	-99999	0.0120749	0.229807	2.29316e-012	0.481773	0.0071054	4.32578e-012	5.28547e-013	2.09022	9.16685e-012	0.00165424	5.13298e-010	2.92263	0.298205	8.39816e-009	0.350897	0.0120749	-26.2875	0.00496274	8.7698	0.0071054	1	5.72697	99.9996	0	0	0.25	0.25	6259	0.0431945	8.00036	-0.207906	-9.45919e-005	0.01292	0.00531375	8.39272	0.00759847	
0.372324	0.314714	-99999	0.00496218	0.230628	1.68756e-012	0.494551	0.0029008	4.31038e-012	3.90352e-013	2.13802	7.19371e-012	0.000686496	2.11999e-010	2.99307	0.296307	6.207e-009	0.351847	0.00496218	-26.9048	0.0020595	8.97125	0.0029008	1	5.72848	99.9998	0	0	0.25	0.25	6260	0.0179993	8.19909	-0.207906	-9.7079e-005	0.00538383	0.00223644	8.60515	0.00314519	
0.370435	0.360906	-99999	0.00754575	0.230332	1.94697e-012	0.489912	0.00442517	4.31592e-012	4.4978e-013	2.12069	8.10973e-012	0.001039	3.2141e-010	2.96752	0.296989	7.15004e-009	0.351505	0.00754575	-26.6809	0.00311702	8.89818	0.00442517	1	5.72795	99.9998	0	0	0.25	0.25	6261	0.0271837	8.12676	-0.207906	-9.61744e-005	0.00813101	0.0033615	8.52782	0.00476539	
0.347305	0.361036	-99999	0.016769	0.229255	2.57583e-012	0.473345	0.00991252	4.33619e-012	5.92273e-013	2.0586	9.86019e-012	0.00228143	7.10194e-010	2.87605	0.299491	9.40595e-009	0.350255	0.016769	-25.8794	0.00684431	8.63659	0.00991252	1	5.72574	99.9993	0	0	0.25	0.25	6262	0.059575	7.87084	-0.207906	-9.29738e-005	0.0178196	0.00727812	8.25439	0.0105277	
0.398514	0.33892	-99999	0.00191195	0.230975	1.2272e-012	0.500033	0.00110611	4.3039e-012	2.84294e-013	2.15848	5.37482e-012	0.00026854	8.27623e-011	3.02324	0.29551	4.52197e-009	0.352245	0.00191195	-27.1691	0.000805625	9.0575	0.00110611	1	5.72908	100	0	0	0.25	0.25	6263	0.00709137	8.28499	-0.207906	-9.81564e-005	0.00212112	0.000894348	8.69699	0.00122648	
0.39353	0.362189	-99999	0.00303686	0.230848	1.43046e-012	0.498013	0.00176806	4.30628e-012	3.31199e-013	2.15094	6.20311e-012	0.000422645	1.30353e-010	3.01213	0.295802	5.26744e-009	0.352099	0.00303686	-27.0717	0.00126794	9.02573	0.00176806	1	5.72886	99.9999	0	0	0.25	0.25	6264	0.0111185	8.25332	-0.207906	-9.77605e-005	0.00332568	0.00138978	8.66312	0.00193486	
0.395419	0.315997	-99999	0.00178372	0.230989	1.19664e-012	0.500257	0.00103583	4.30364e-012	2.77231e-013	2.15931	5.24675e-012	0.000249147	7.67792e-011	3.02447	0.295478	4.40969e-009	0.352261	0.00178372	-27.1799	0.000747446	9.06103	0.00103583	1	5.72907	100	0	0	0.25	0.25	6265	0.00658194	8.28889	-0.207906	-9.82052e-005	0.00196874	0.000825809	8.70118	0.0011424	
0.417545	0.30844	-99999	0.000515484	0.231132	7.91851e-013	0.502525	0.0002973	4.30099e-012	1.83565e-013	2.16776	3.51069e-012	7.26988e-005	2.2385e-011	3.03695	0.295151	2.92018e-009	0.352424	0.000515484	-27.2892	0.0002181	9.09668	0.0002973	1	5.72927	100	0	0	0.25	0.25	6266	0.00194499	8.32516	-0.207906	-9.8661e-005	0.000581769	0.000246409	8.74	0.000335256	
0.440925	0.3087	-99999	0.000119833	0.231176	4.87723e-013	0.503227	6.8731e-005	4.30017e-012	1.13084e-013	2.17038	2.16976e-012	1.70237e-005	5.24051e-012	3.04081	0.29505	1.79904e-009	0.352475	0.000119833	-27.323	5.1073e-005	9.10772	6.8731e-005	1	5.72932	100	0	0	0.25	0.25	6267	0.000462775	8.33667	-0.207906	-9.88049e-005	0.000138421	5.90618e-005	8.75232	7.93248e-005	
0.473283	0.299105	-99999	8.23627e-006	0.231188	2.02987e-013	0.503423	4.54424e-006	4.29994e-012	4.70673e-014	2.17111	9.03902e-013	1.22801e-006	3.77998e-013	3.04189	0.295022	7.48795e-010	0.352489	8.23627e-006	-27.3325	3.68478e-006	9.1108	4.54424e-006	1	5.72933	100	0	0	0.25	0.25	6268	3.16134e-005	8.33998	-0.207905	-9.88429e-005	9.45535e-006	4.22751e-006	8.75587	5.21893e-006	
0.453967	0.330608	-99999	6.26666e-005	0.231182	3.96016e-013	0.503329	3.53202e-005	4.30005e-012	9.18233e-014	2.17076	1.76265e-012	9.11611e-006	2.80616e-012	3.04137	0.295036	1.46081e-009	0.352482	6.26666e-005	-27.3279	2.73498e-005	9.10932	3.53202e-005	1	5.72933	100	0	0	0.25	0.25	6269	0.000253108	8.3383	-0.207906	-9.88246e-005	7.57068e-005	3.29911e-005	8.75408	4.2718e-005	
0.507333	0.306566	-99999	1.69857e-006	0.231189	1.20941e-013	0.503435	9.16892e-007	4.29993e-012	2.80432e-014	2.17115	5.38582e-013	2.59738e-007	7.99505e-014	3.04195	0.295021	4.4614e-010	0.35249	1.69857e-006	-27.333	7.79661e-007	9.11098	9.16892e-007	1	5.72933	100	0	0	0.25	0.25	6270	6.01837e-006	8.34017	-0.207906	-9.88415e-005	1.79989e-006	8.32948e-007	8.75608	9.64228e-007	
0.503192	0.340134	-99999	1.72952e-008	0.231189	7.36091e-014	0.503438	0	4.29993e-012	1.70681e-014	2.17117	3.27805e-013	5.85612e-008	1.80258e-014	3.04197	0.29502	2.71536e-010	0.35249	1.72952e-008	-27.3332	1.75956e-007	9.11103	0	1	5.72933	100	0	0	0.25	0.25	6271	1.68132e-006	8.34021	-0.207906	-9.8842e-005	5.02519e-007	3.90182e-007	8.75612	1.11141e-007	
0.475453	0.349684	-99999	1.82094e-005	0.231187	2.64503e-013	0.503407	1.00571e-005	4.29996e-012	6.13309e-014	2.17105	1.17774e-012	2.71685e-006	8.36288e-013	3.0418	0.295025	9.75714e-010	0.352488	1.82094e-005	-27.3317	8.15153e-006	9.11054	1.00571e-005	1	5.72933	100	0	0	0.25	0.25	6272	7.73893e-005	8.33965	-0.207906	-9.88387e-005	2.31474e-005	1.02989e-005	8.75551	1.28469e-005	
0.443094	0.359278	-99999	0.000217397	0.231165	5.96027e-013	0.503057	0.000124229	4.30037e-012	1.38189e-013	2.16975	2.64937e-012	3.10531e-005	9.55984e-012	3.03987	0.295075	2.19841e-009	0.352463	0.000217397	-27.3148	9.31616e-005	9.10503	0.000124229	1	5.72931	100	0	0	0.25	0.25	6273	0.000843766	8.33375	-0.207906	-9.87689e-005	0.00025238	0.000108207	8.7492	0.000144163	
0.419593	0.375808	-99999	0.00103602	0.231074	9.99216e-013	0.501598	0.000598875	4.30207e-012	2.31577e-013	2.16431	4.41001e-012	0.000145659	4.48655e-011	3.03185	0.295284	3.68379e-009	0.352358	0.00103602	-27.2445	0.00043698	9.08211	0.000598875	1	5.7292	100	0	0	0.25	0.25	6274	0.00387119	8.31016	-0.207906	-9.84743e-005	0.00115792	0.000488868	8.72394	0.000668851	
0.391515	0.397794	-99999	0.00294262	0.230859	1.41672e-012	0.498185	0.00170956	4.30608e-012	3.28031e-013	2.15158	6.14871e-012	0.000410796	1.2669e-010	3.01307	0.295777	5.21712e-009	0.352111	0.00294262	-27.08	0.00123239	9.02844	0.00170956	1	5.7289	99.9999	0	0	0.25	0.25	6275	0.0108093	8.2558	-0.207906	-9.77907e-005	0.00323319	0.00135516	8.66577	0.00187722	
0.369601	0.411474	-99999	0.00684664	0.230413	1.883e-012	0.491168	0.00401244	4.31441e-012	4.35155e-013	2.12538	7.89277e-012	0.000943653	2.91777e-010	2.97444	0.296804	6.91806e-009	0.351598	0.00684664	-26.7415	0.00283097	8.91798	0.00401244	1	5.72809	99.9998	0	0	0.25	0.25	6276	0.0247064	8.1463	-0.207906	-9.64174e-005	0.00738999	0.00305829	8.5487	0.00432798	
0.34396	0.408326	-99999	0.0158079	0.229369	2.52178e-012	0.475068	0.00933805	4.33404e-012	5.80133e-013	2.06507	9.73983e-012	0.00215287	6.69729e-010	2.88559	0.299226	9.21411e-009	0.350387	0.0158079	-25.9629	0.00645862	8.66385	0.00933805	1	5.72598	99.9994	0	0	0.25	0.25	6277	0.0562258	7.89731	-0.207906	-9.33035e-005	0.0168179	0.0068762	8.28266	0.00992897	
0.336094	0.382492	-99999	0.0214415	0.228699	2.81868e-012	0.46497	0.0126998	4.34675e-012	6.4654e-013	2.0271	1.03271e-011	0.00290816	9.08249e-010	2.82969	0.300795	1.02625e-008	0.349602	0.0214415	-25.4731	0.00872449	8.50396	0.0126998	1	5.72456	99.9991	0	0	0.25	0.25	6278	0.0759036	7.74172	-0.207906	-9.13599e-005	0.0227038	0.00924377	8.11646	0.0134407	
0.317947	0.359353	-99999	0.0357641	0.226943	3.42647e-012	0.439386	0.0213624	4.38036e-012	7.79922e-013	1.93038	1.09252e-011	0.00478699	1.51061e-009	2.68751	0.304961	1.23592e-008	0.34752	0.0357641	-24.2269	0.014361	8.09709	0.0213624	1	5.72003	99.9983	0	0	0.25	0.25	6279	0.125317	7.35056	-0.207907	-8.6476e-005	0.0374838	0.01506	7.6989	0.0223792	
0.299272	0.343948	-99999	0.0542369	0.224565	4.08165e-012	0.406634	0.0326212	4.42676e-012	9.19314e-013	1.80541	1.07595e-011	0.00717929	2.29806e-009	2.50419	0.310735	1.45344e-008	0.344632	0.0542369	-22.6196	0.0215379	7.57224	0.0326212	1	5.71344	99.9971	0	0	0.25	0.25	6280	0.188634	6.84928	-0.207907	-8.02172e-005	0.0564227	0.0224161	7.16401	0.0339224	
0.302149	0.323744	-99999	0.0482753	0.225347	3.87844e-012	0.417166	0.0289878	4.4114e-012	8.76586e-013	1.84574	1.08865e-011	0.0064075	2.04137e-009	2.5633	0.30882	1.38695e-008	0.34559	0.0482753	-23.1379	0.0192225	7.74151	0.0289878	1	5.71558	99.9975	0	0	0.25	0.25	6281	0.168256	7.01047	-0.207907	-8.22311e-005	0.0503275	0.02005	7.33601	0.030207	
0.292192	0.294923	-99999	0.0466741	0.225554	3.82242e-012	0.419997	0.0280184	4.40734e-012	8.6472e-013	1.85656	1.0909e-011	0.00619823	1.97224e-009	2.57917	0.308315	1.36845e-008	0.345843	0.0466741	-23.2771	0.0185947	7.78693	0.0280184	1	5.71612	99.9976	0	0	0.25	0.25	6282	0.162761	7.05388	-0.207907	-8.27739e-005	0.0486839	0.0194055	7.38235	0.0292122	
0.285606	0.275606	-99999	0.0493599	0.225204	3.91807e-012	0.415227	0.0296218	4.41419e-012	8.84982e-013	1.83833	1.08727e-011	0.00655859	2.09129e-009	2.55244	0.309168	1.40004e-008	0.345416	0.0493599	-23.0427	0.0196758	7.71042	0.0296218	1	5.71548	99.9975	0	0	0.25	0.25	6283	0.172118	6.97966	-0.207907	-8.18494e-005	0.0514827	0.0205312	7.30308	0.0308835	
0.27243	0.255439	-99999	0.0549036	0.224473	4.09934e-012	0.405415	0.0331073	4.42856e-012	9.22921e-013	1.80073	1.07267e-011	0.0072394	2.31858e-009	2.49734	0.310961	1.45901e-008	0.34452	0.0549036	-22.5596	0.0217182	7.55258	0.0331073	1	5.71271	99.9969	0	0	0.25	0.25	6284	0.190725	6.83183	-0.207907	-8.00102e-005	0.0570484	0.0225766	7.1456	0.0343875	
0.256738	0.245242	-99999	0.0705429	0.222343	4.6037e-012	0.377922	0.042823	4.47101e-012	1.02663e-012	1.6947	1.01376e-011	0.0092006	2.98525e-009	2.34218	0.316272	1.6195e-008	0.341864	0.0705429	-21.1986	0.0276018	7.10805	0.042823	1	5.70563	99.9956	0	0	0.25	0.25	6285	0.243798	6.4113	-0.207907	-7.47643e-005	0.072923	0.0285441	6.69731	0.044253	
0.259743	0.226638	-99999	0.0486068	0.225299	3.88889e-012	0.416512	0.0292143	4.41234e-012	8.78761e-013	1.84324	1.08739e-011	0.0064438	2.05352e-009	2.55965	0.308937	1.39033e-008	0.345532	0.0486068	-23.1059	0.0193314	7.73102	0.0292143	1	5.71546	99.9975	0	0	0.25	0.25	6286	0.16933	7.00081	-0.207907	-8.21254e-005	0.0506488	0.0201521	7.32582	0.0304303	
0.267908	0.209655	-99999	0.0275004	0.227961	3.0919e-012	0.454066	0.0163749	4.36082e-012	7.06922e-013	1.98597	1.0687e-011	0.0037003	1.16067e-009	2.76921	0.302536	1.12131e-008	0.348732	0.0275004	-24.9431	0.0111009	8.33088	0.0163749	1	5.72265	99.9988	0	0	0.25	0.25	6287	0.0967923	7.57532	-0.207906	-8.92954e-005	0.0289518	0.0116933	7.93892	0.0172313	
0.281465	0.184103	-99999	0.0107854	0.229955	2.2025e-012	0.484051	0.00635035	4.323e-012	5.07979e-013	2.09876	8.90704e-012	0.00147643	4.57729e-010	2.93521	0.297862	8.07243e-009	0.351069	0.0107854	-26.3978	0.00442931	8.80577	0.00635035	1	5.72721	99.9996	0	0	0.25	0.25	6288	0.0385907	8.03606	-0.207906	-9.50479e-005	0.011543	0.00474389	8.43095	0.00679253	
0.266072	0.15402	-99999	0.00679707	0.230415	1.8774e-012	0.491212	0.00398803	4.31436e-012	4.33864e-013	2.12555	7.87101e-012	0.000935376	2.89213e-010	2.9747	0.296797	6.89755e-009	0.351602	0.00679707	-26.7438	0.00280614	8.91869	0.00398803	1	5.72809	99.9998	0	0	0.25	0.25	6289	0.0244462	8.1476	-0.207906	-9.64458e-005	0.00731217	0.00302083	8.55015	0.00428793	
0.251634	0.136103	-99999	0.0034264	0.230803	1.49458e-012	0.497301	0.00198336	4.30712e-012	3.45977e-013	2.14829	6.45847e-012	0.000481003	1.4839e-010	3.00822	0.295906	5.50225e-009	0.352047	0.0034264	-27.0374	0.00144301	9.01455	0.00198336	1	5.72888	99.9999	0	0	0.25	0.25	6290	0.0125996	8.24148	-0.207905	-9.76172e-005	0.00376869	0.0015874	8.65045	0.00218112	
0.229051	0.118601	-99999	0.00440023	0.23069	1.62026e-012	0.49553	0.00257063	4.30922e-012	3.74887e-013	2.14168	6.94047e-012	0.00060946	1.88141e-010	2.99847	0.296164	5.96142e-009	0.351918	0.00440023	-26.9521	0.00182839	8.98667	0.00257063	1	5.7286	99.9999	0	0	0.25	0.25	6291	0.0159522	8.2147	-0.207906	-9.72854e-005	0.00477151	0.00198391	8.62187	0.00278612	
0.206389	0.114613	-99999	0.00663433	0.230433	1.86441e-012	0.491494	0.0038819	4.31402e-012	4.30896e-013	2.1266	7.82756e-012	0.000916904	2.83471e-010	2.97625	0.296755	6.85046e-009	0.351622	0.00663433	-26.7574	0.00275072	8.92314	0.0038819	1	5.7282	99.9998	0	0	0.25	0.25	6292	0.0239272	8.15152	-0.207906	-9.64976e-005	0.00715694	0.00296866	8.55434	0.00418614	
0.199362	0.0948562	-99999	0.00217124	0.230944	1.27888e-012	0.499545	0.00126063	4.30448e-012	2.96225e-013	2.15666	5.58775e-012	0.000303453	9.35388e-011	3.02056	0.29558	4.71162e-009	0.35221	0.00217124	-27.1456	0.000910365	9.04985	0.00126063	1	5.72901	99.9999	0	0	0.25	0.25	6293	0.00797439	8.27767	-0.207907	-9.80733e-005	0.00238524	0.00100064	8.6892	0.00138428	
0.173198	0.0727172	-99999	0.000571402	0.231125	8.23902e-013	0.502423	0.000325926	4.30111e-012	1.90989e-013	2.16738	3.65096e-012	8.18631e-005	2.52077e-011	3.03638	0.295166	3.03828e-009	0.352417	0.000571402	-27.2843	0.000245592	9.09507	0.000325926	1	5.72928	100	0	0	0.25	0.25	6294	0.00216814	8.32338	-0.207905	-9.86464e-005	0.000648516	0.000278527	8.73808	0.000370106	
0.158372	0.0578878	-99999	0	0.231191	2.92251e-014	0.503472	0	4.29989e-012	6.77663e-015	2.17129	1.3017e-013	3.66549e-009	1.12827e-015	3.04215	0.295015	1.0781e-010	0.352492	0	-27.3347	1.11044e-008	9.11155	0	1	5.72935	100	0	0	0.25	0.25	6295	4.55857e-008	8.34038	-0.207898	-9.88612e-005	1.25553e-008	6.16949e-006	8.75627	-6.10382e-006	
0.130012	0.0332025	-99999	0	0.231201	4.60986e-016	0.503624	0	4.2997e-012	1.06896e-016	2.17186	2.05477e-015	1.43923e-014	4.42988e-021	3.04294	0.294994	1.70065e-012	0.352503	0	-27.3417	1.74645e-012	9.11387	0	1	5.72935	100	0	0	0.25	0.25	6296	-0.00036075	8.34326	-0.207822	-9.88938e-005	-0.000107905	-4.23435e-005	8.7592	-6.55758e-005	
0.09375	0	-99999	2.00659e-005	0.231187	2.66459e-013	0.503403	1.17349e-005	4.29997e-012	6.17844e-014	2.17104	1.18643e-012	2.77754e-006	8.54971e-013	3.04177	0.295025	9.82929e-010	0.352487	2.00659e-005	-27.3315	8.3336e-006	9.11048	1.17349e-005	1	5.72933	100	0	0	0.25	0.25	6297	7.92018e-005	8.33961	-0.207907	-9.88497e-005	2.36898e-005	9.84489e-006	8.75548	1.38474e-005	
